Millis,Steps,Travel (mm),Scale raw,Scale (grams)
778318,5152,3.2200,129072.00,42.3805
778351,5160,3.2250,129413.00,42.4534
778385,5168,3.2300,129877.00,42.6243
778419,5176,3.2350,130328.00,42.7504
778452,5184,3.2400,130700.00,42.8833
778486,5192,3.2450,131278.00,43.1127
778520,5200,3.2500,131641.00,43.2059
778554,5208,3.2550,132194.00,43.3634
778587,5216,3.2600,132493.00,43.5449
778621,5224,3.2650,132847.00,43.5951
778655,5232,3.2700,133345.00,43.7533
778689,5240,3.2750,133691.00,43.8511
778722,5248,3.2800,134289.00,44.0509
778756,5256,3.2850,134818.00,44.3318
778790,5264,3.2900,135111.00,44.3794
778823,5272,3.2950,135863.00,44.6075
778857,5280,3.3000,136146.00,44.6610
778891,5288,3.3050,136729.00,44.8274
778925,5296,3.3100,137163.00,45.0850
