Millis,Steps,Travel (mm),Scale raw,Scale (grams)
26915,4536,2.8350,106748.00,35.0403
26948,4544,2.8400,107129.00,35.1528
26982,4552,2.8450,107210.00,35.1351
27015,4560,2.8500,107397.00,35.1679
27049,4568,2.8550,107631.00,35.2352
27082,4576,2.8600,107649.00,35.3123
27116,4584,2.8650,108107.00,35.4889
27149,4592,2.8700,108201.00,35.4305
27183,4600,2.8750,108675.00,35.6471
27216,4608,2.8800,108605.00,35.7324
27250,4616,2.8850,109229.00,35.6799
27283,4624,2.8900,109223.00,35.8551
27317,4632,2.8950,109452.00,35.8916
27350,4640,2.9000,109712.00,35.9926
27384,4648,2.9050,109903.00,35.9638
27417,4656,2.9100,110166.00,36.0865
27451,4664,2.9150,110252.00,36.1531
27484,4672,2.9200,110788.00,36.3054
27518,4680,2.9250,110901.00,36.3989
27551,4688,2.9300,111094.00,36.4452
27585,4696,2.9350,111367.00,36.5161
27619,4704,2.9400,111732.00,36.6992
27652,4712,2.9450,111880.00,36.7481
27686,4720,2.9500,112142.00,36.7924
27719,4728,2.9550,112485.00,36.9066
27753,4736,2.9600,112706.00,36.9896
27786,4744,2.9650,113034.00,37.0841
27820,4752,2.9700,113488.00,37.2403
27853,4760,2.9750,113541.00,37.3099
27887,4768,2.9800,113921.00,37.3391
27920,4776,2.9850,114418.00,37.4428
27954,4784,2.9900,114615.00,37.5885
27987,4792,2.9950,114869.00,37.6571
28021,4800,3.0000,115005.00,37.7382
28054,4808,3.0050,115248.00,37.8652
28088,4816,3.0100,115983.00,37.9584
28121,4824,3.0150,116107.00,38.1494
28155,4832,3.0200,116465.00,38.1779
28188,4840,3.0250,116661.00,38.2245
28222,4848,3.0300,117215.00,38.4165
28255,4856,3.0350,117298.00,38.4782
28289,4864,3.0400,117761.00,38.5809
28322,4872,3.0450,118133.00,38.6456
28356,4880,3.0500,118226.00,38.8704
28389,4888,3.0550,118890.00,38.9140
28423,4896,3.0600,118955.00,38.9068
28457,4904,3.0650,119290.00,39.0525
28490,4912,3.0700,119881.00,39.2983
28524,4920,3.0750,119900.00,39.2688
28557,4928,3.0800,120130.00,39.4837
28591,4936,3.0850,120522.00,39.5159
28624,4944,3.0900,120685.00,39.5986
28658,4952,3.0950,121353.00,39.7978
28691,4960,3.1000,121473.00,39.7801
28725,4968,3.1050,121626.00,39.9140
28758,4976,3.1100,122106.00,40.1036
28792,4984,3.1150,122501.00,40.1909
28825,4992,3.1200,122799.00,40.2018
28859,5000,3.1250,123105.00,40.3580
28892,5008,3.1300,123461.00,40.5237
28926,5016,3.1350,123768.00,40.5752
28959,5024,3.1400,124015.00,40.7118
28993,5032,3.1450,124598.00,40.8378
29026,5040,3.1500,124944.00,41.0409
29060,5048,3.1550,125328.00,41.1545
29093,5056,3.1600,125739.00,41.2736
29127,5064,3.1650,126067.00,41.3258
29160,5072,3.1700,126330.00,41.4370
29194,5080,3.1750,126973.00,41.5676
29228,5088,3.1800,127471.00,41.7806
29261,5096,3.1850,127285.00,41.7865
29295,5104,3.1900,127946.00,42.0156
29328,5112,3.1950,128433.00,42.1337
29362,5120,3.2000,128605.00,42.2125
29395,5128,3.2050,129054.00,42.3976
29429,5136,3.2100,129319.00,42.4232
29462,5144,3.2150,129751.00,42.5925
29496,5152,3.2200,130455.00,42.8616
29529,5160,3.2250,130877.00,42.9246
29563,5168,3.2300,131121.00,43.0654
29596,5176,3.2350,131759.00,43.2026
29630,5184,3.2400,131760.00,43.2331
29663,5192,3.2450,132521.00,43.3857
29697,5200,3.2500,132776.00,43.5294
29730,5208,3.2550,133076.00,43.7060
29764,5216,3.2600,133660.00,43.8799
29797,5224,3.2650,133959.00,43.9206
29831,5232,3.2700,134280.00,44.1041
29864,5240,3.2750,134810.00,44.2708
29898,5248,3.2800,135195.00,44.3085
29932,5256,3.2850,135849.00,44.5366
29965,5264,3.2900,136280.00,44.6452
29999,5272,3.2950,136513.00,44.8257
30032,5280,3.3000,136979.00,44.9704
30066,5288,3.3050,137435.00,45.0518
30099,5296,3.3100,137751.00,45.1785
